INCIDENT_KEY,X_COORD_CD,Y_COORD_CD,Latitude,Longitude,Lon_Lat
79853878,1009324.250000000000000,192515.671875000000000,40.69506051500010,-73.909579032000000,POINT (-73.90957903199995 40.69506051500008)
139242205,1004261.437500000000000,188606.812500000000000,40.684344493000000,-73.927848077000000,POINT (-73.92784807699996 40.68434449300003)
138693356,1004688.937500000000000,164796.562500000000000,40.618989576000000,-73.926378832000000,POINT (-73.92637883199995 40.61898957600005)
138490904,1005244.125000000000000,169510.734375000000000,40.631927689000100,-73.924364343000000,POINT (-73.92436434299998 40.631927689000065)
68152299,1045416.875000000000000,190910.546875000000000,40.690478977000100,-73.77943726900000,POINT (-73.77943726899997 40.690478977000055)
220870734,1003896.562500000000000,191008.984375000000000,40.690938721000100,-73.929156668000000,POINT (-73.92915666799998 40.690938721000066)
10804598,1004652.000000000000000,179673.000000000000000,40.659822293000000,-73.926466902999900,POINT (-73.92646690299995 40.65982229300005)
173696362,1036787.562500000000000,190454.859375000000000,40.689283652000000,-73.810557514000000,POINT (-73.81055751399998 40.68928365200003)
203259385,998135.812500000000000,187813.453125000000000,40.682178631000100,-73.949936298999900,POINT (-73.94993629899994 40.682178631000056)
82485719,1001768.687500000000000,234797.406250000000000,40.811131309000100,-73.936715635000000,POINT (-73.93671563499998 40.811131309000075)
60097566,1024247.375000000000000,248915.578125000000000,40.849808429000100,-73.855427874000000,POINT (-73.85542787399999 40.84980842900006)
214430792,1035609.937500000000000,190094.078125000000000,40.688300305000000,-73.814806620999900,POINT (-73.81480662099996 40.68830030500004)
139859402,1009192.000000000000000,182352.000000000000000,40.667163928000000,-73.910093566999900,POINT (-73.91009356699993 40.667163928000036)
84911231,1000866.375000000000000,226631.578125000000000,40.78872008500010,-73.939995420999900,POINT (-73.93999542099994 40.78872008500008)
85423529,1007951.500000000000000,241445.250000000000000,40.829363338000100,-73.91435691200000,POINT (-73.91435691199996 40.829363338000064)
46361472,1004926.000000000000000,234532.000000000000000,40.810396019000100,-73.925310744999900,POINT (-73.92531074499993 40.81039601900005)
154960798,989020.625000000000000,200767.453125000000000,40.717743945000100,-73.982791833000000,POINT (-73.98279183299996 40.71774394500005)
80175374,1000312.875000000000000,234249.218750000000000,40.80962945400010,-73.941976030000000,POINT (-73.94197602999998 40.80962945400006)
79477432,1019909.500000000000000,240294.031250000000000,40.826163390000000,-73.871153270000000,POINT (-73.87115326999998 40.82616339000003)
74488352,1003097.687500000000000,177448.906250000000000,40.653721089000000,-73.932075294999900,POINT (-73.93207529499995 40.653721089000044)
161448634,1001964.000000000000000,186901.890625000000000,40.679669767000100,-73.936136211000000,POINT (-73.93613621099996 40.679669767000064)
87507964,999507.437500000000000,190206.421875000000000,40.688744525000100,-73.944985502000000,POINT (-73.94498550199995 40.68874452500006)
163703970,999199.375000000000000,197682.187500000000000,40.709264283000000,-73.946079735999900,POINT (-73.94607973599994 40.70926428300004)
141377721,1026937.500000000000000,269115.625000000000000,40.905238636000000,-73.84557551599990,POINT (-73.84557551599994 40.905238636000036)
79016633,1000869.000000000000000,189183.984375000000000,40.685935717000100,-73.940078443999900,POINT (-73.94007844399994 40.68593571700006)
86488537,1004893.000000000000000,186418.796875000000000,40.678337438000000,-73.925577615000000,POINT (-73.92557761499995 40.67833743800003)
59415609,1001810.500000000000000,202863.625000000000000,40.723481291000000,-73.936648014999900,POINT (-73.93664801499995 40.72348129100005)
72569846,998846.000000000000000,166721.000000000000000,40.624283307000000,-73.947421371000000,POINT (-73.94742137099996 40.62428330700004)
33008214,1012026.562500000000000,253649.281250000000000,40.86284792400010,-73.899581277000000,POINT (-73.89958127699998 40.86284792400005)
74752845,1012059.062500000000000,244778.765625000000000,40.838500896000000,-73.899500572000000,POINT (-73.89950057199997 40.83850089600003)
156822741,1017667.000000000000000,246504.000000000000000,40.843216718000100,-73.879225129000000,POINT (-73.87922512899996 40.843216718000065)
94723316,1002118.187500000000000,242744.187500000000000,40.83294227500010,-73.93543191600000,POINT (-73.93543191599997 40.83294227500005)
73194570,1025694.500000000000000,265286.312500000000000,40.894734342000000,-73.85009587900000,POINT (-73.85009587899998 40.89473434200005)
77887986,1001727.187500000000000,191634.968750000000000,40.692661453000000,-73.936977726999900,POINT (-73.93697772699994 40.69266145300003)
85235457,1015095.250000000000000,236812.062500000000000,40.816624500000000,-73.888564545000000,POINT (-73.88856454499995 40.816624500000046)
155571770,1001201.312500000000000,189644.406250000000000,40.687198839000100,-73.938879068999900,POINT (-73.93887906899994 40.687198839000075)
91399596,1024607.687500000000000,257529.390625000000000,40.873449079000100,-73.854073631999900,POINT (-73.85407363199994 40.87344907900007)
91892116,1026013.000000000000000,261421.125000000000000,40.884124133000100,-73.848967963999900,POINT (-73.84896796399994 40.88412413300006)
92507603,1020357.000000000000000,259231.000000000000000,40.878137880000100,-73.869434337000000,POINT (-73.86943433699997 40.878137880000054)
137585673,1010674.000000000000000,252373.000000000000000,40.859349070000100,-73.904476202999900,POINT (-73.90447620299994 40.859349070000064)
84945118,999211.437500000000000,229699.484375000000000,40.797143615000000,-73.945964992000000,POINT (-73.94596499199997 40.79714361500004)
86470687,1021279.375000000000000,244027.156250000000000,40.836404101000000,-73.866182911999900,POINT (-73.86618291199994 40.83640410100003)
80650776,1007728.062500000000000,189503.734375000000000,40.686797822000100,-73.915345672999900,POINT (-73.91534567299993 40.686797822000074)
33047078,997760.687500000000000,186202.031250000000000,40.677756224000100,-73.951292038000000,POINT (-73.95129203799996 40.67775622400006)
140727958,998712.062500000000000,170676.593750000000000,40.635140797000100,-73.947895386000000,POINT (-73.94789538599997 40.635140797000076)
76044028,1012137.250000000000000,242979.812500000000000,40.833563045000100,-73.899225485000000,POINT (-73.89922548499999 40.83356304500006)
154350740,1013114.750000000000000,255491.968750000000000,40.867902049000100,-73.895639237000000,POINT (-73.89563923699995 40.867902049000065)
136660501,1010033.250000000000000,187025.265625000000000,40.679988578000100,-73.907043258000000,POINT (-73.90704325799999 40.679988578000064)
24687027,1028989.000000000000000,256589.000000000000000,40.870846880000000,-73.838237724999900,POINT (-73.83823772499994 40.870846880000045)
144641951,1004830.000000000000000,238446.000000000000000,40.821139075000100,-73.925645538000000,POINT (-73.92564553799997 40.821139075000076)
79378503,1014056.125000000000000,183546.250000000000000,40.670426838000000,-73.892554698000000,POINT (-73.89255469799997 40.67042683800003)
143214815,995037.687500000000000,171203.843750000000000,40.636593222000000,-73.961133123000000,POINT (-73.96113312299997 40.636593222000045)
54154418,1026773.250000000000000,256451.453125000000000,40.870480308000000,-73.846250115000000,POINT (-73.84625011499999 40.870480308000026)
159060370,1009450.312500000000000,247077.046875000000000,40.844816834000000,-73.90891985199990,POINT (-73.90891985199994 40.84481683400003)
64730345,1009955.000000000000000,183938.000000000000000,40.671514960000000,-73.907337152000000,POINT (-73.90733715199997 40.671514960000025)
154866662,1032263.125000000000000,187843.421875000000000,40.682141567000000,-73.826890638000000,POINT (-73.82689063799995 40.68214156700003)
68152300,1005026.312500000000000,176998.937500000000000,40.652481708000000,-73.925126013999900,POINT (-73.92512601399994 40.65248170800004)
45872843,1017119.437500000000000,183909.343750000000000,40.671412605000100,-73.881510144999900,POINT (-73.88151014499994 40.67141260500006)
87110749,1005694.500000000000000,247183.578125000000000,40.845119150000100,-73.922494152999900,POINT (-73.92249415299995 40.84511915000007)
193160952,984147.312500000000000,150277.703125000000000,40.579161810000100,-74.000371106000000,POINT (-74.00037110599999 40.57916181000007)
86469569,1004896.000000000000000,239898.000000000000000,40.825124249000100,-73.925402611000000,POINT (-73.92540261099998 40.825124249000055)
81319600,960450.000000000000000,170255.000000000000000,40.63396343900010,-74.085750093999900,POINT (-74.08575009399993 40.63396343900007)
69379175,985039.687500000000000,159310.062500000000000,40.603953797000000,-73.997157567000000,POINT (-73.99715756699999 40.60395379700003)
80055663,1000433.687500000000000,244898.078125000000000,40.838857329000100,-73.941513926000000,POINT (-73.94151392599997 40.838857329000064)
72845468,999900.187500000000000,234626.515625000000000,40.810665770000100,-73.943465940000000,POINT (-73.94346593999995 40.81066577000007)
197662446,1015379.125000000000000,182115.218750000000000,40.666494426000000,-73.887792089000000,POINT (-73.88779208899996 40.66649442600004)
199422329,985896.937500000000000,148507.093750000000000,40.574301682000100,-73.994073012999900,POINT (-73.99407301299993 40.574301682000055)
137585674,963422.000000000000000,167209.000000000000000,40.625610300000100,-74.075032925999900,POINT (-74.07503292599996 40.62561030000006)
69729913,1001328.500000000000000,217528.859375000000000,40.763734636000000,-73.938349702000000,POINT (-73.93834970199998 40.76373463600004)
88354616,999112.812500000000000,214335.453125000000000,40.754973556000000,-73.946355179000000,POINT (-73.94635517899997 40.75497355600004)
138997051,1004098.187500000000000,251509.578125000000000,40.856996468000000,-73.928250928999900,POINT (-73.92825092899994 40.856996468000034)
196730309,1014588.500000000000000,242095.906250000000000,40.831128898000000,-73.890371425999900,POINT (-73.89037142599994 40.83112889800003)
216360324,1004975.250000000000000,183972.828125000000000,40.671623613000100,-73.925288602000000,POINT (-73.92528860199997 40.671623613000065)
197700946,1000101.500000000000000,229680.187500000000000,40.797089099000100,-73.942750385999900,POINT (-73.94275038599994 40.79708909900006)
68552155,995760.375000000000000,190047.343750000000000,40.688313558000100,-73.958497096000000,POINT (-73.95849709599997 40.68831355800006)
66017109,984750.000000000000000,201979.000000000000000,40.72107062200010,-73.998197650999900,POINT (-73.99819765099994 40.72107062200007)
172915170,988113.875000000000000,148773.359375000000000,40.575031841000100,-73.986092626999900,POINT (-73.98609262699995 40.57503184100006)
196315233,1010951.000000000000000,240480.000000000000000,40.826705445000100,-73.903522174000000,POINT (-73.903522174 40.82670544500007)
85213826,987061.187500000000000,148773.000000000000000,40.575031251000000,-73.989881991999900,POINT (-73.98988199199994 40.57503125100004)
214430790,1018565.250000000000000,183895.468750000000000,40.671369036000000,-73.876298202000000,POINT (-73.87629820199999 40.671369036000044)
29277330,1005218.000000000000000,190528.000000000000000,40.689615497000000,-73.924393112000000,POINT (-73.92439311199996 40.689615497000034)
159478998,1008070.000000000000000,184071.000000000000000,40.671885288000100,-73.914131939000000,POINT (-73.91413193899996 40.671885288000055)
186606592,1022950.250000000000000,254641.265625000000000,40.865529490000000,-73.860083367000000,POINT (-73.86008336699996 40.86552949000003)
193694861,1015040.000000000000000,256807.000000000000000,40.871504900000000,-73.888672345000000,POINT (-73.88867234499999 40.87150490000005)
172233873,1001279.000000000000000,247574.000000000000000,40.846200362000000,-73.938452189000000,POINT (-73.93845218899997 40.84620036200005)
33413511,988124.062500000000000,149736.250000000000000,40.577674783000100,-73.986055404000000,POINT (-73.98605540399996 40.57767478300008)
71421996,987063.125000000000000,198657.281250000000000,40.711952865000100,-73.989854225000000,POINT (-73.98985422499999 40.71195286500006)
84452449,1000619.187500000000000,195868.421875000000000,40.704283413000000,-73.940962947999900,POINT (-73.94096294799994 40.70428341300004)
10953935,1012997.250000000000000,252273.984375000000000,40.859070043000000,-73.896077868000000,POINT (-73.89607786799996 40.85907004300003)
214184458,1002928.500000000000000,221436.343750000000000,40.774456428000100,-73.93256299900000,POINT (-73.93256299899997 40.774456428000065)
87640228,1015129.000000000000000,238749.000000000000000,40.821940726000000,-73.888433702000000,POINT (-73.88843370199999 40.82194072600004)
81213726,990397.937500000000000,204360.781250000000000,40.727605913000000,-73.977820016000000,POINT (-73.97782001599995 40.72760591300005)
90333538,1001111.250000000000000,194804.390625000000000,40.701361973000100,-73.939190897999900,POINT (-73.93919089799995 40.701361973000076)
88254246,1010760.125000000000000,248007.968750000000000,40.847368104000100,-73.904182112999900,POINT (-73.90418211299993 40.847368104000054)
139040452,1003359.687500000000000,164228.312500000000000,40.61743281400000,-73.931168498000000,POINT (-73.93116849799998 40.61743281400004)
141377721,1026937.500000000000000,269115.625000000000000,40.905238636000000,-73.84557551599990,POINT (-73.84557551599994 40.905238636000036)
136933089,1052772.500000000000000,185593.500000000000000,40.675831058000000,-73.752967516999900,POINT (-73.75296751699995 40.67583105800003)
193733167,1007951.125000000000000,238554.031250000000000,40.821427767000000,-73.914368480000000,POINT (-73.91436847999995 40.821427767000046)
63656615,991395.062500000000000,192688.140625000000000,40.695566537000000,-73.974234829000000,POINT (-73.97423482899995 40.69556653700005)
33706902,1012073.875000000000000,240410.062500000000000,40.826510021000000,-73.899465160000000,POINT (-73.89946515999998 40.82651002100005)
156430717,980565.437500000000000,175786.609375000000000,40.649177733000000,-74.013279521000000,POINT (-74.01327952099996 40.649177733000045)
45890115,1005192.125000000000000,180644.296875000000000,40.662487027000100,-73.924517124000000,POINT (-73.92451712399998 40.662487027000054)
23974387,1022649.062500000000000,253078.031250000000000,40.861240204000100,-73.861181244000000,POINT (-73.86118124399997 40.861240204000076)
73517101,1019154.187500000000000,184293.125000000000000,40.672458209000100,-73.874173081000000,POINT (-73.87417308099998 40.67245820900007)
140340267,998311.750000000000000,236105.968750000000000,40.814729127000100,-73.949200989000000,POINT (-73.94920098899996 40.81472912700008)
65245691,1004899.000000000000000,187202.187500000000000,40.680487654000000,-73.925553583000000,POINT (-73.92555358299995 40.680487654000046)
26054094,1006115.250000000000000,238062.421875000000000,40.820083174000000,-73.921003158000000,POINT (-73.92100315799996 40.82008317400005)
87234252,999154.750000000000000,226675.703125000000000,40.788844249000100,-73.946176442000000,POINT (-73.94617644199997 40.78884424900008)
82009456,1040037.312500000000000,195341.515625000000000,40.702676469000000,-73.798798886000000,POINT (-73.79879888599999 40.70267646900004)
216745747,1013375.437500000000000,176522.218750000000000,40.651149697000100,-73.895038815000000,POINT (-73.89503881499996 40.65114969700005)
80408800,1010362.875000000000000,182581.171875000000000,40.667789578000100,-73.905872055000000,POINT (-73.90587205499997 40.667789578000054)
212640102,1021469.375000000000000,254215.765625000000000,40.864367990000100,-73.865439723000000,POINT (-73.86543972299995 40.86436799000006)
23945312,1008738.812500000000000,239003.781250000000000,40.822660055000000,-73.911520899000000,POINT (-73.91152089899998 40.82266005500003)
64169807,1014739.000000000000000,248467.000000000000000,40.848615168000000,-73.889798622999900,POINT (-73.88979862299993 40.84861516800004)
73693319,1006932.875000000000000,191267.906250000000000,40.691642140000100,-73.91820697200000,POINT (-73.91820697199995 40.691642140000056)
215225157,1043505.000000000000000,190676.000000000000000,40.689848208000100,-73.786333414000000,POINT (-73.78633341399996 40.68984820800006)
71945803,1007028.812500000000000,194227.343750000000000,40.699764861000100,-73.91785101400000,POINT (-73.91785101399995 40.69976486100006)
34356458,1006965.000000000000000,193571.000000000000000,40.697963515000000,-73.918083361999900,POINT (-73.91808336199995 40.697963515000026)
62445147,1018876.500000000000000,241924.078125000000000,40.830641510000100,-73.874877382000000,POINT (-73.87487738199997 40.83064151000008)
140173012,1006949.062500000000000,246412.921875000000000,40.84300078900000,-73.917962373000000,POINT (-73.91796237299997 40.84300078900003)
95266279,1003158.125000000000000,176704.171875000000000,40.651676826000000,-73.931859569000000,POINT (-73.931859569 40.65167682600003)
178564738,1009158.000000000000000,235645.000000000000000,40.813439975000100,-73.910018798999900,POINT (-73.91001879899994 40.81343997500005)
34414966,982796.125000000000000,169177.234375000000000,40.631037058000100,-74.005239355000000,POINT (-74.00523935499996 40.63103705800006)
79368049,995182.187500000000000,175342.390625000000000,40.647952469000100,-73.96060578000000,POINT (-73.96060577999998 40.647952469000074)
80064773,985118.000000000000000,149728.000000000000000,40.577652942000000,-73.996876772000000,POINT (-73.99687677199995 40.57765294200004)
61294116,1013243.125000000000000,241891.140625000000000,40.83057139400010,-73.895233901000000,POINT (-73.89523390099998 40.83057139400007)
49913260,1006434.000000000000000,244344.000000000000000,40.837323511000100,-73.919830756999900,POINT (-73.91983075699994 40.83732351100008)
79410158,1009965.562500000000000,239045.609375000000000,40.822771375000100,-73.907088371000000,POINT (-73.90708837099999 40.82277137500006)
83356304,997486.000000000000000,232024.296875000000000,40.803527344000000,-73.952192198000000,POINT (-73.95219219799998 40.80352734400003)
74054027,999452.687500000000000,228508.328125000000000,40.793873803000100,-73.945096362999900,POINT (-73.94509636299995 40.79387380300006)
170184281,995539.375000000000000,174905.062500000000000,40.646751650000100,-73.959319337000000,POINT (-73.95931933699995 40.646751650000056)
81446168,1007961.250000000000000,246839.484375000000000,40.844168918000000,-73.914302613000000,POINT (-73.91430261299996 40.84416891800004)
78496837,1015724.812500000000000,236190.125000000000000,40.814915236000000,-73.886292996999900,POINT (-73.88629299699994 40.81491523600005)
23974390,1026552.500000000000000,237772.828125000000000,40.819214094000100,-73.847166108999900,POINT (-73.84716610899994 40.819214094000074)
23613987,995152.937500000000000,188862.890625000000000,40.685063275000100,-73.96068932299990,POINT (-73.96068932299994 40.68506327500006)
11118850,1007267.875000000000000,240281.437500000000000,40.826170813000000,-73.916831160000000,POINT (-73.91683115999996 40.82617081300003)
94224975,1005055.000000000000000,185110.000000000000000,40.674744707000100,-73.924997598999900,POINT (-73.92499759899994 40.67474470700006)
10240254,1016391.000000000000000,249523.000000000000000,40.851507714000000,-73.883822395000000,POINT (-73.88382239499998 40.851507714000036)
76711341,1004665.812500000000000,178139.078125000000000,40.655611983000000,-73.926421762000000,POINT (-73.92642176199996 40.65561198300003)
25965071,1012302.937500000000000,241206.546875000000000,40.828695417000100,-73.898634156000000,POINT (-73.89863415599996 40.82869541700006)
16631476,1002526.000000000000000,229992.000000000000000,40.79794025800000,-73.933992944000000,POINT (-73.93399294399995 40.79794025800004)
85137186,1014134.375000000000000,248512.812500000000000,40.84874297600000,-73.891983841000000,POINT (-73.89198384099996 40.84874297600004)
138255637,1042850.937500000000000,187479.625000000000000,40.681079268000100,-73.788719692000000,POINT (-73.78871969199997 40.681079268000076)
78273931,1011284.875000000000000,251360.781250000000000,40.856568984000000,-73.902271916000000,POINT (-73.90227191599996 40.856568984000035)
71608994,950684.062500000000000,170370.359375000000000,40.634248451000100,-74.12093617499990,POINT (-74.12093617499994 40.634248451000076)
66027258,1007037.312500000000000,235668.968750000000000,40.813511487000000,-73.917679909999900,POINT (-73.91767990999995 40.81351148700003)
72330334,1013782.937500000000000,181508.765625000000000,40.664835315000100,-73.89354842400000,POINT (-73.89354842399996 40.66483531500006)
83579082,1021563.375000000000000,252482.359375000000000,40.859609920000000,-73.865109530000000,POINT (-73.86510952999998 40.859609920000025)
184834761,985221.625000000000000,147951.718750000000000,40.572777386000000,-73.996503993000000,POINT (-73.99650399299998 40.57277738600005)
37190377,1009532.812500000000000,192359.750000000000000,40.694631953000100,-73.908827502000000,POINT (-73.90882750199995 40.694631953000055)
69297260,1001179.875000000000000,192507.687500000000000,40.69505792700010,-73.938949173000000,POINT (-73.93894917299997 40.69505792700005)
86146319,1022660.000000000000000,260115.000000000000000,40.880554462000100,-73.861101365000000,POINT (-73.86110136499997 40.88055446200008)
85590924,1007836.687500000000000,178970.343750000000000,40.65788574700010,-73.914990858000000,POINT (-73.91499085799995 40.65788574700008)
213187656,1042297.562500000000000,192834.703125000000000,40.69578133400010,-73.790668702999900,POINT (-73.79066870299994 40.69578133400006)
65084870,1015050.500000000000000,247727.671875000000000,40.846584850000100,-73.888676099999900,POINT (-73.88867609999994 40.846584850000056)
62122829,1009012.625000000000000,236134.812500000000000,40.81478478300010,-73.910542173999900,POINT (-73.91054217399994 40.81478478300005)
141562615,1017909.125000000000000,196690.890625000000000,40.706492020000000,-73.87859954300000,POINT (-73.87859954299995 40.70649202000004)
143770880,962759.375000000000000,168597.187500000000000,40.629418999000100,-74.077424407000000,POINT (-74.07742440699997 40.62941899900005)
33725005,1026591.250000000000000,259192.109375000000000,40.878003431000000,-73.846890851000000,POINT (-73.84689085099996 40.878003431000025)
60442310,992960.437500000000000,175468.140625000000000,40.648300089000000,-73.968612003000000,POINT (-73.96861200299998 40.64830008900003)
23501819,1006922.000000000000000,245454.000000000000000,40.840368899000100,-73.918063424000000,POINT (-73.91806342399997 40.840368899000055)
32748951,998842.500000000000000,189286.218750000000000,40.686219900000000,-73.947385155999900,POINT (-73.94738515599994 40.686219900000026)
137473305,1000558.000000000000000,231080.000000000000000,40.800930373000000,-73.941098241000000,POINT (-73.94109824099996 40.80093037300003)
82196649,946009.562500000000000,171057.531250000000000,40.636115643000000,-74.137781801999900,POINT (-74.13778180199995 40.63611564300004)
217218536,1025687.875000000000000,268586.687500000000000,40.903792834000100,-73.850099413999900,POINT (-73.85009941399996 40.90379283400006)
73408213,1020546.500000000000000,245734.093750000000000,40.841092186000000,-73.868822171000000,POINT (-73.86882217099998 40.841092186000026)
24954784,1012910.250000000000000,175663.578125000000000,40.648794433000000,-73.896718909999900,POINT (-73.89671890999995 40.648794433000035)
25012787,990493.625000000000000,192227.625000000000000,40.694303210000000,-73.977486031000000,POINT (-73.97748603099997 40.694303210000044)
139128072,1040051.000000000000000,155268.000000000000000,40.592683539000100,-73.799081019000000,POINT (-73.79908101899997 40.59268353900006)
191949900,1013901.750000000000000,238673.171875000000000,40.821736805000100,-73.892868162000000,POINT (-73.89286816199996 40.82173680500006)
136802072,1017533.812500000000000,258559.578125000000000,40.87630613400010,-73.879646635000000,POINT (-73.87964663499997 40.87630613400006)
159179866,959470.000000000000000,174811.000000000000000,40.64646599200010,-74.089297652000000,POINT (-74.08929765199997 40.64646599200006)
90929326,995957.187500000000000,177430.984375000000000,40.653684215000100,-73.957809335000000,POINT (-73.95780933499998 40.653684215000055)
80880411,1000289.125000000000000,243608.859375000000000,40.835319060000100,-73.942039453999900,POINT (-73.94203945399994 40.835319060000074)
218116166,1009909.187500000000000,241902.203125000000000,40.830612073000100,-73.907281134999900,POINT (-73.90728113499995 40.830612073000054)
24913681,1009417.625000000000000,258118.343750000000000,40.875121956000000,-73.90899653700000,POINT (-73.90899653699995 40.875121956000044)
44713183,1044174.375000000000000,193209.609375000000000,40.696797853000100,-73.783897181000000,POINT (-73.78389718099999 40.69679785300008)
94058077,1016051.687500000000000,251244.765625000000000,40.856234673000100,-73.885040729000000,POINT (-73.88504072899997 40.856234673000074)
145129355,1053179.500000000000000,158471.656250000000000,40.601384521000100,-73.751777298000000,POINT (-73.75177729799998 40.60138452100006)
64773497,1008027.562500000000000,233797.765625000000000,40.808372947000100,-73.914109159000000,POINT (-73.91410915899996 40.808372947000066)
79496946,1042086.562500000000000,190442.937500000000000,40.689217889000100,-73.791450149000000,POINT (-73.79145014899996 40.689217889000076)
87590406,1015434.000000000000000,181835.000000000000000,40.665725094000000,-73.887595581000000,POINT (-73.88759558099997 40.66572509400004)
143342679,1007142.437500000000000,249097.015625000000000,40.850367336000000,-73.917254312999900,POINT (-73.91725431299994 40.85036733600003)
11118233,996107.125000000000000,182879.109375000000000,40.668637918000100,-73.957259388999900,POINT (-73.95725938899994 40.66863791800006)
168306284,1019671.250000000000000,180297.234375000000000,40.661488334000100,-73.872330086000000,POINT (-73.87233008599998 40.66148833400007)
74046360,1051507.000000000000000,160091.000000000000000,40.605842124000000,-73.75778403300000,POINT (-73.75778403299995 40.605842124000056)
76951079,1037013.000000000000000,185294.000000000000000,40.675116957000100,-73.809785026000000,POINT (-73.80978502599999 40.67511695700006)
47156721,998139.500000000000000,172761.984375000000000,40.640865665000000,-73.949954006000000,POINT (-73.94995400599998 40.640865665000035)
150399188,1005191.500000000000000,176638.828125000000000,40.651492897000000,-73.924531815000000,POINT (-73.92453181499997 40.651492897000026)
91160088,1005724.937500000000000,249742.046875000000000,40.852141316000000,-73.922375949000000,POINT (-73.92237594899996 40.85214131600003)
83606597,1000753.750000000000000,192579.750000000000000,40.695256527000000,-73.940485681000000,POINT (-73.94048568099998 40.695256527000026)
182798651,1009013.000000000000000,242619.000000000000000,40.832582031000100,-73.91051688999990,POINT (-73.91051688999994 40.83258203100007)
26395841,996709.812500000000000,201713.593750000000000,40.72033338600010,-73.955052012000000,POINT (-73.95505201199995 40.72033338600006)
191681601,1017441.500000000000000,184924.187500000000000,40.674196920000000,-73.880344143999900,POINT (-73.88034414399993 40.67419692000004)
154138077,1010638.000000000000000,248020.000000000000000,40.847401493000100,-73.904623479999900,POINT (-73.90462347999994 40.84740149300006)
77707134,1019781.125000000000000,186578.921875000000000,40.678729707000100,-73.871900946000000,POINT (-73.87190094599998 40.67872970700006)
209099251,1055616.000000000000000,156528.000000000000000,40.596030314000100,-73.743023724999900,POINT (-73.74302372499994 40.59603031400008)
73524915,1009450.250000000000000,182401.062500000000000,40.667297862000100,-73.909162475999900,POINT (-73.90916247599995 40.667297862000055)
73473796,1014306.375000000000000,250563.984375000000000,40.854372247000100,-73.891352949000000,POINT (-73.89135294899995 40.85437224700007)
64773332,1018110.000000000000000,240290.000000000000000,40.82615940800010,-73.877655400000000,POINT (-73.87765539999998 40.82615940800008)
166635501,1012594.312500000000000,247852.671875000000000,40.846936164000100,-73.897553210000000,POINT (-73.89755320999996 40.846936164000056)
193160951,998286.250000000000000,189884.562500000000000,40.687863116000100,-73.94938958400000,POINT (-73.94938958399996 40.687863116000074)
82514357,997731.250000000000000,186925.750000000000000,40.679742713000100,-73.951396719999900,POINT (-73.95139671999993 40.67974271300005)
187823543,1004545.562500000000000,240057.703125000000000,40.825563400000100,-73.926668339999900,POINT (-73.92666833999994 40.82556340000008)
204396946,1049020.625000000000000,189294.515625000000000,40.686017717000000,-73.766457953000000,POINT (-73.76645795299999 40.68601771700003)
44637605,1004885.687500000000000,240825.343750000000000,40.827669567000000,-73.925437019999900,POINT (-73.92543701999995 40.827669567000044)
84505973,1013590.187500000000000,181762.593750000000000,40.665532658000100,-73.89424209700000,POINT (-73.89424209699996 40.665532658000075)
72294290,999775.625000000000000,234398.125000000000000,40.810039121000000,-73.943916443000000,POINT (-73.94391644299998 40.810039121000045)
156030524,960666.312500000000000,165555.546875000000000,40.621065011000000,-74.084954324000000,POINT (-74.08495432399997 40.62106501100004)
171171092,1021796.750000000000000,263196.562500000000000,40.889016092000100,-73.864205812000000,POINT (-73.86420581199997 40.88901609200008)
49255310,960666.312500000000000,165555.546875000000000,40.621065011000000,-74.084954324000000,POINT (-74.08495432399997 40.62106501100004)
76663525,1009356.562500000000000,177370.015625000000000,40.653489019000100,-73.909518921000000,POINT (-73.90951892099997 40.65348901900006)
216401363,938372.687500000000000,169289.750000000000000,40.631227203000000,-74.165285395999900,POINT (-74.16528539599994 40.63122720300004)
136441850,1010818.687500000000000,241853.015625000000000,40.830474378000100,-73.903994825000000,POINT (-73.90399482499998 40.830474378000076)
185760783,1049534.375000000000000,190116.390625000000000,40.688269793000100,-73.764597569000000,POINT (-73.76459756899999 40.688269793000075)
139325443,1010896.250000000000000,244230.640625000000000,40.837000036000100,-73.903705107000000,POINT (-73.90370510699995 40.83700003600006)
216063722,1051959.625000000000000,160391.781250000000000,40.60666425800010,-73.756150955000000,POINT (-73.75615095499995 40.60666425800008)
184779095,1000367.000000000000000,236343.265625000000000,40.81537693000010,-73.941775482000000,POINT (-73.94177548199997 40.81537693000007)
10619081,962987.000000000000000,168556.000000000000000,40.629306498000100,-74.076604228000000,POINT (-74.07660422799995 40.62930649800006)
65636447,1017429.000000000000000,241149.000000000000000,40.828519700000100,-73.880111800999900,POINT (-73.88011180099994 40.82851970000007)
67147833,1030318.687500000000000,150875.671875000000000,40.580683419000000,-73.834153616000000,POINT (-73.83415361599998 40.580683419000025)
138515475,1006760.125000000000000,182354.859375000000000,40.667178293000100,-73.918859677999900,POINT (-73.91885967799993 40.66717829300006)
163631342,1007571.187500000000000,194083.593750000000000,40.699368888000000,-73.915895469000000,POINT (-73.91589546899996 40.699368888000045)
139160239,1024791.000000000000000,244499.000000000000000,40.837683751000000,-73.853489603999900,POINT (-73.85348960399995 40.83768375100004)
174146094,1038556.000000000000000,182291.000000000000000,40.666865082000100,-73.804246551999900,POINT (-73.80424655199994 40.66686508200007)
